name,functions,color,precision,company,productURL,photoURL,favorite,rating,notes,,
Mini V3,,,,Arturia,https://www.arturia.com/products/software-instruments/mini-v/overview,https://www.16sounds.com/ImageGen.ashx?image=/images/plugins/Mini.jpg&compression=70,FALSE,3,,,
MJUC,,,,Klanghelm,https://klanghelm.com/contents/products/MJUC.html,https://klanghelm.com/assets/img/MJUC/MJUC1.jpg,TRUE,4,,,
Monique,,,,Monoplugs,https://www.producersphere.com/monoplugs-monique-free-vst-synth/,https://www.producersphere.com/wp-content/uploads/2020/10/Monoplugs-Monique-1-free-plugin-synth.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,FALSE,3,,,
Nectar 3 Elements,,,,Izotope,https://www.izotope.com/en/products/nectar/features.html,https://www.izotope.com/en/products/nectar/features/_jcr_content/root/flexcontainer/sectioncontainer/flexcontainer/flexcontainer/image_copy.coreimg.82.1280.jpeg/1643230351894/nectar-3-module-equalizer.jpeg,FALSE,3,,,
NEOLD BIG AL,,,,NEOLD,https://www.neold.com/big-al,https://www.themusictelegraph.com/imgdata/themusictelegraph_com/202102/2021020927093745.jpeg,TRUE,4,,,
NEOLD V76U73,,,,NEOLD,https://www.neold.com/v76u73,https://happymag.tv/wp-content/uploads/2020/08/NEOLD-V76U73-hardware.jpg,TRUE,5,,,
NEOLD WARBLE,,,,NEOLD,https://www.plugin-alliance.com/en/products/neold_warble.html,https://nulldown.com/wp-content/uploads/2021/12/Screen-Shot-2021-11-17-at-16.jpg,TRUE,4,,,
Neutron 3 Visual Mixer,,,,Izotope,https://www.izotope.com/en/products/visual-mixer.html,https://www.izotope.com/content/izotope/en/learn/rethinking-audio-production-with-neutron-3-visual-mixer/jcr%3acontent/root/sectioncontainer_main/flexcontainer/flexcontainer_center/flexcontainer_center_top/image.coreimg.82.1280.png/1590860040668.png,FALSE,3,,,
Neutron 3,,,,Izotope,https://www.izotope.com/en/products/neutron.html,https://www.audiodeluxe.com/sites/default/files/products/neutron_3_standard_exciter.png,FALSE,3,,,
Ozone 9,,,,Izotope,https://www.izotope.com/en/products/ozone.html,https://www.izotope.com/en/products/ozone/_jcr_content/root/flexcontainer/sectioncontainer_186/flexcontainer/teaser/image.coreimg.82.1280.png/1652997182173/standard-master-assistant.png,TRUE,5,,,
PreBOX-new,,,,Analog Obsession,https://www.patreon.com/posts/prebox-36362672,https://c10.patreonusercontent.com/4/patreon-media/p/post/36362672/3a8cac36eede4e349b05b0698492733a/eyJ3Ijo2MjB9/1.png?token-time=1657843200&token-hash=iXpnzxS-z8W78_2MazFFQzvDaznPAm-VWbUGen_cFKU%3D,FALSE,3,,,
PREDD,,,,Analog Obsession,https://www.patreon.com/posts/predd-57672680,https://c10.patreonusercontent.com/4/patreon-media/p/post/57672680/0737ccc356844200b628ec01a5dbe858/eyJ3Ijo2MjB9/1.png?token-time=1657843200&token-hash=IJyVGVTlYHO8dkQPTOww_ojmXgEh04AZZYI5m_1XOw4%3D,FALSE,3,,,
PianoVerb,,,,PSP Audioware,https://www.pspaudioware.com/products/psp-pianoverb,https://1.bp.blogspot.com/--st9G2XKIdQ/UWHBF6VyNPI/AAAAAAAAAG8/d-1jSEwmEIA/s1600/PSP_PianoVerb2.jpg,FALSE,3,,,
Regressif,,,,iNear Display,https://www.ineardisplay.com/plugins/regressif/,https://www.ineardisplay.com/assets/Regressif/Regressif.png,FALSE,3,,,
Relay,,,,Izotope,https://www.izotope.com/en/products/insight/features/relay.html,https://www.izotope.com/en/products/insight/features/relay/_jcr_content/root/flexcontainer/sectioncontainer_cop/flexcontainer/flexcontainer_1739674494/image.coreimg.82.1280.jpeg/1641329684991/nectar-3-plugin-relay.jpeg,FALSE,3,,,
Rev PLATE-140,,,,Arturia,https://www.pluginboutique.com/product/2-Effects/17-Reverb/6637-Rev-PLATE-140,https://www.pluginboutique.com//system/resources/srcs/000/061/891/original/rev_plate_140_pluginboutique.jpg?1627484216,FALSE,4,,,
RomPlay 2,,,,Electronik Sound Lab,https://electroniksoundlab.com/free-stuff/,https://electroniksoundlab.com/wp-content/uploads/2020/06/ROMPLAY-2.png,TRUE,5,,,
RT-7070,,,,Electronik Sound Lab,https://electroniksoundlab.com/free-stuff/,https://electroniksoundlab.com/wp-content/uploads/2020/05/RT-7070.png,FALSE,3,,,
RVK-808,,,,Electronik Sound Lab,https://electroniksoundlab.com/free-stuff/,https://electroniksoundlab.com/wp-content/uploads/2020/05/RVK-808.png,FALSE,3,,,
RX 8 De-click,,,,Izotope,https://www.izotope.com/en/products/rx/features/mouth-de-click.html,https://www.izotope.com/en/products/rx/features/mouth-de-click/_jcr_content/root/flexcontainer/sectioncontainer_cop/flexcontainer/flexcontainer_1739674494/image.coreimg.82.1280.png/1634136501229/mouth-de-click%402x.png,TRUE,5,,,
RX 8 De-clip,,,,Izotope,https://www.izotope.com/en/products/rx/features/de-clip.html,https://www.izotope.com/en/products/rx/features/de-clip/_jcr_content/root/flexcontainer/sectioncontainer_cop/flexcontainer/flexcontainer_1739674494/image.coreimg.82.1280.png/1641332120758/2a-de-clip-module.png,TRUE,5,,,
RX 8 De-hum,,,,Izotope,https://www.izotope.com/en/products/rx/features/de-hum.html,https://www.izotope.com/en/products/rx/features/de-hum/_jcr_content/root/flexcontainer/sectioncontainer_cop/flexcontainer/flexcontainer_1739674494/image_1617413457.coreimg.82.1280.png/1641332359442/rx-9-adv-de-hum-ui-2x.png,TRUE,5,,,
RX 8 Voice De-noise,,,,Izotope,https://www.izotope.com/en/products/rx/features/voice-de-noise.html,https://www.izotope.com/en/products/rx/features/voice-de-noise/_jcr_content/root/flexcontainer/sectioncontainer_cop/flexcontainer/flexcontainer_1739674494/image.coreimg.82.1280.png/1641330977009/voice-de-noise%402x.png,TRUE,5,,,
Schoeps Double MS,,,,SCHOEPS,https://www.plugin-alliance.com/en/products/schoeps_double_ms.html,https://imgs.search.brave.com/DkiVsGAQFNzX643zeE_KOp4pkxcmahkkaIlibOCCKeM/rs:fit:1024:513:1/g:ce/aHR0cHM6Ly9pbWcu/YXVkaW9mYW56aW5l/LmNvbS9pbWFnZXMv/dS9wcm9kdWN0L25v/cm1hbC9zY2hvZXBz/LWRvdWJsZS1tcy0y/NzQ1MzEuanBn,FALSE,3,,,
Sensuous,,,,Fabric 70,https://www.looperman.com/free-music-software/detail/fabric-70-sensuous,https://www.looperman.com/media/software/0001241/looperman-software-0001241-main.jpg,FALSE,3,,,
Seventh Heaven,,,,LiquidSonics,https://www.liquidsonics.com/software/seventh-heaven/?v=7516fd43adaa,https://www.liquidsonics.com/wp-content/uploads/2019/06/Seventh-Heaven-Title-Shot.jpg,TRUE,4,,,
Shadow Hills Mastering Compressor,,,,Brainworx,https://www.plugin-alliance.com/en/products/shadow_hills_mastering_compressor.html,https://i.ebayimg.com/images/g/aTAAAOSwepleFhwj/s-l400.jpg,FALSE,3,,,
SIENNA GURU FREE,,,,Acoustica Audio,https://www.acustica-audio.com/pages/specials/sienna-free,https://www.acustica-audio.com/pictures/W1siZiIsIjIwMjEvMDcvMDYvZ2ZoOGc0MHVvX0ltYWdlMjAyMTA3MDYxNDIxMDgucG5nIl1d/Image20210706142108.png?sha=f96c24d078ac7ab6,FALSE,3,,,
SIENNA ROOMS FREE,,,,Acoustica Audio,https://www.acustica-audio.com/pages/specials/sienna-free,https://www.acustica-audio.com/pictures/W1siZiIsIjIwMjEvMDcvMDYvZ2ZoOGc0MHVvX0ltYWdlMjAyMTA3MDYxNDIxMDgucG5nIl1d/Image20210706142108.png?sha=f96c24d078ac7ab6,FALSE,3,,,
SILVER,,,,Acoustica Audio,https://www.acustica-audio.com/store/t/acqua/fx/reverb/silver,https://www.acustica-audio.com/spree/products/1860/original/SILVER_AQW.png?1632221060,FALSE,3,,,
SPECOMP,,,,Analog Obsession,https://www.patreon.com/posts/specomp-51285294,https://c10.patreonusercontent.com/4/patreon-media/p/post/51285294/25e1db2bc3584235aefa48173365d57b/eyJ3Ijo2MjB9/1.png?token-time=1657843200&token-hash=b33WI_8_kRegwBFzGoPknrrZRAUQKngERayWlBANY84%3D,FALSE,3,,,
SPL Free Ranger,,,,Brainworx,https://www.plugin-alliance.com/en/products/spl_free_ranger.html,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.V8VUWR2jFDutgACHbd42VQAAAA%26pid%3DApi&f=1,FALSE,3,,,
SPL IRON,,,,Brainworx,https://www.plugin-alliance.com/en/products/spl_iron.html,https://www.brainworx.audio/assets/images/7/bx_SPL_Iron_Black_Action1920x880-b519eba7.png,TRUE,5,,,
SPL Passeq,,,,Brainworx,https://www.plugin-alliance.com/en/products/spl_passeq.html,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fwww.audiopro.hr%2Fimages%2Fartikli%2Fmedium%2FSPL_Passeq_photo_1.jpg&f=1&nofb=1,TRUE,5,,,
SSL Native Bus Compressor 2,,,,SSL,https://store.solidstatelogic.com/plug-ins/ssl-native-bus-compressor-2,https://www.solidstatelogic.com/assets/components/phpthumbof/cache/Bus%20Comp%202%20product%20page%20image.43741efcd9b28ae49cfca78c5597f775.jpg,TRUE,4,,,
SSL Native Channel Strip 2,,,,SSL,https://store.solidstatelogic.com/plug-ins/ssl-native-channel-strip-2,https://www.solidstatelogic.com/assets/components/phpthumbof/cache/Channel_Strip_2_outer_glow.64a3a425fa25cd709b5d4ec9f5218193.jpg,TRUE,4,,,
Stage-73 V2,,,,Arturia,https://www.arturia.com/products/software-instruments/stage-73-v/overview,https://audioz.download/uploads/posts/2021-05/1620069851_murcg25.jpg,FALSE,3,,,
StereoDelta,,,,Matthew Lane,https://www.mathewlane.com/plugins/stereodelta/,https://www.mathewlane.com/mlmosssite/wp-content/uploads/edd/2021/04/Mathew_Lane_StereoDelta_Screenshot_GLOW-330x330.png,TRUE,4,,,
Stutter Edit 2,,,,Izotope,https://www.izotope.com/en/products/stutter-edit.html?utm_medium=cpc&utm_source=bing&utm_campaign=SU_GN_SE_BR_UU_US_Other-Plugins&utm_content=Stutter-Edit-iZotope_BM&utm_term=%2Bizotope%20%2Bstutter%20%2Bedit%7Cp%7Ckwd-81364006614055:loc-190%7Cc%7C%7C81363929496479&utm_creative=&msclkid=a4b9dcedefa61908103dbe504aeaf90c,https://www.amazona.de/wp-content/uploads/2025/01/izotope-stutter-edit-2-user-interface-448x352.png,TRUE,5,,,
Subdivine,,,,DigiNoiz,https://diginoiz.com/series/free-vst-instrument-subdivine-lite/,https://www.producerspot.com/wp-content/uploads/2020/09/Diginoiz-Subdivine-VST-400x283.jpg,FALSE,3,,,
Surge,,,,Surge,https://surge-synthesizer.github.io,https://audioz.download/uploads/posts/2020-08/thumbs/1597016389_surge-1.7.0.jpeg,FALSE,3,,,
TAL-NoiseMaker,,,,TAL,https://tal-software.com/products/tal-noisemaker,https://tal-software.com/images/products/tal-noisemaker-new2.png,FALSE,3,,,
TAN,,,,Acoustica Audio,https://www.audiopluginsforfree.com/tan-free/,https://i0.wp.com/www.audiopluginsforfree.com/wp-content/uploads/2016/07/tan-free.jpg?w=1652&ssl=1,FALSE,3,,,
Tape Cassette 2,,,,Caelum Audio,https://i.imgur.com/B4C7xG2.png,https://i.imgur.com/B4C7xG2.png,FALSE,3,,,
Tape MELLO-FI,,,,Arturia,https://www.arturia.com/products/software-effects/tape-mello-fi/overview,https://www.amazona.de/wp-content/uploads/2027/01/arturia-tape-mello-fi.jpg,FALSE,3,,,
Tape Multi Track,,,,Softube,https://www.softube.com/tape,https://cdn.softube.com/storage/456DB31ADC4DEB6BDD760E9EAE40248D38FF77C1732729E113F0818F0592990A/917842e7431242d7956e4150348472b0/1536-682-0-jpg.Jpeg/media/35c2cea8b01645b7a39b4d1c50c7e84c/tape-high-res-gui-2040px.jpeg,FALSE,3,,,
Tape,,,,Softube,https://www.softube.com/tape,https://cdn.softube.com/storage/456DB31ADC4DEB6BDD760E9EAE40248D38FF77C1732729E113F0818F0592990A/917842e7431242d7956e4150348472b0/1536-682-0-jpg.Jpeg/media/35c2cea8b01645b7a39b4d1c50c7e84c/tape-high-res-gui-2040px.jpeg,TRUE,5,,,
TDR Kotelnikov GE,,,,Tokyo Dawn Records,https://www.tokyodawn.net/tdr-kotelnikov-ge/,https://www.tokyodawn.net/wp-content/uploads/2018/06/KotelnikovGE_3.png,TRUE,4,,,
TDR Limiter 6 GE,,,,Tokyo Dawn Records,https://www.tokyodawn.net/tdr-limiter6-ge/,https://www.tokyodawn.net/wp-content/uploads/2018/11/Seite-1-Kopie-2.png,TRUE,4,,,
TDR Nova,,,,Tokyo Dawn Records,https://www.tokyodawn.net/tdr-nova/,https://www.tokyodawn.net/wp-content/uploads/2018/11/Seite-1-Kopie-3-1.png,FALSE,3,,,
TDR VOS SlickEQ,,,,Tokyo Dawn Records,https://www.tokyodawn.net/tdr-vos-slickeq/,https://www.tokyodawn.net/wp-content/uploads/2014/06/SlickEQ_purple_flat.jpg,FALSE,3,,,
TiCo,,,,Matthew Lane,https://www.mathewlane.com/plugins/tico/,https://www.mathewlane.com/mlmosssite/wp-content/uploads/edd/2021/04/Mathew_Lane_TiCo_Screenshot_GLOW.png,TRUE,5,,,
TITANIUM3BASSTARD,,,,Acoustica Audio,https://www.kvraudio.com/product/basstard-by-acustica-audio,https://static.kvraudio.com/i/b/titanium3+basstard+teaser+004.png,TRUE,3,,,
trapdrive,,,,DigiNoiz,https://audioplugin.deals/trapdrive-by-diginoiz/,https://static.kvraudio.com/i/b/trapdrive.jpg,FALSE,3,,,
TuPRE,,,,Ana,https://www.patreon.com/posts/tupre-40079199,https://c10.patreonusercontent.com/4/patreon-media/p/post/40079199/de36937cb9cf4a6eb0ec083209958608/eyJ3Ijo2MjB9/1.png?token-time=1657843200&token-hash=iMkNXqbgvqKKTff8PtZqKFLMETPWJ4KnvN-Ut3LolxE%3D,FALSE,3,,,
Unfiltered Audio Sandman Pro,,,,Unfiltered Audio,https://www.plugin-alliance.com/en/products/unfiltered_audio_sandman_pro.html,https://cdn.shopify.com/s/files/1/1439/4216/products/SandmanPro_dark.png?v=1505707279,TRUE,4,,,
UVIWorkstation,,,,UVI,https://www.uvi.net/uvi-workstation.html,https://www.uvi.net/img/cms/UVI_Workstation/UVIW_GUIS.gif,TRUE,4,,,
ValhallaFreqEcho,,,,Valhalla,https://valhalladsp.com/shop/delay/valhalla-freq-echo/,https://valhalladsp.com/wp-content/uploads/2014/06/ValhallaFreqEcho-1-960x413.jpg,TRUE,3,,,
ValhallaSpaceModulator,,,,Valhalla,https://valhalladsp.com/shop/modulation/valhalla-space-modulator/,https://valhalladsp.com/wp-content/uploads/2016/06/ValhallaSpaceModGUI-960x437.jpg,TRUE,3,,,
ValhallaSupermassive,,,,Valhalla,https://valhalladsp.com/shop/reverb/valhalla-supermassive/,https://valhalladsp.com/wp-content/uploads/2020/05/Supermassive-GUI-960x509.jpg,TRUE,4,,,
ValhallaVintageVerb,,,,Valhalla,https://valhalladsp.com/shop/reverb/valhalla-vintage-verb/,https://valhalladsp.com/wp-content/uploads/2014/11/ValhallaVintageVerb70sGUI-960x384.jpg,TRUE,4,,,
Vertigo VSM-3,,,,Vertigo Sound,https://www.plugin-alliance.com/en/products/vertigo_vsm-3.html,https://iconcollective.edu/wp-content/uploads/brainworx-Vertigo-VSM-3.jpg,TRUE,4,,,
Vinyl,,,,Izotope,https://www.izotope.com/en/products/vinyl.html,https://www.izotope.com/en/products/vinyl/_jcr_content/root/flexcontainer/sectioncontainer_186/flexcontainer/teaser/image.coreimg.82.1280.png/1643312413863/02-vinyl-on-drums.png,FALSE,3,,,
Vital,,,,Vital Audio,https://vital.audio/,https://cdn.rekkerd.org/wp-content/uploads/2020/11/Vital-synthesizer.png,FALSE,3,,,
Vybz,,,,Thenatan,https://www.thenatan.store/p/vybz-fx-plugin/,https://x3i4u3r4.stackpathcdn.com/wp-custom-content/uploads/2021/02/Vybez-Hero-IMG001.webp?ext=jpg&w=800,FALSE,4,,,
EchoBoy,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/2015/06/echoboy-400x182.png,TRUE,5,,,
Decapitator,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/2015/06/Decapitator-400x194.png,TRUE,4,,,
MicroShift,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/2015/06/MicroShift-400x130.png,FALSE,4,,,
LittlePlate,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/Little-Plate-FINAL-v2-1600x519-1-400x130.png,TRUE,4,,,
Sie-Q,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/Sie-Q_Full-400x110.png,TRUE,4,,,
Radiator,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/2015/06/Radiator-400x130.png,TRUE,4,,,
Tremolator,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/Tremolator-400x130.png,TRUE,4,,,
PrimalTap,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/2015/07/PrimalTap-Main-GUI-400x130.png,TRUE,4,,,
FilterFreak,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/2015/06/FilterFreak-400x178.png,TRUE,4,,,
PhaseMistress,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/2015/06/PhaseMistress-400x130.png,TRUE,4,,,
Crystallizer,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/2015/06/Crystallizer-400x130.png,TRUE,5,,,
PanMan,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/2015/06/PanMan-400x130.png,TRUE,4,,,
Devil-Loc Delux,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/2015/06/Devil-Loc-Deluxe-400x130.png,TRUE,4,,,
FilterFreak 2,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/2015/06/FilterFreak-400x178.png,TRUE,4,,,
EchoBoy Jr,,,,Soundtoys,https://www.soundtoys.com/product/,https://www.soundtoys.com/wp-content/uploads/EchoBoyJr-Web-2x-PM-400x130.png,FALSE,4,,,
VD-PHAT,,,,ujam,https://www.ujam.com/drummer/phat/,https://www.ujam.com/fileadmin/products/Drummer/Phat/virtual-drummer-phat-gui.jpg,FALSE,3,,,
TyrellN6,,,,u-he,https://u-he.com/products/tyrelln6/,https://u-he.com/products/tyrelln6/assets/images/uhe-tyrelln6-screenshot-fullui-1150x575.jpg,FALSE,3,,,
Bass Rider,,,,Waves,https://www.waves.com/plugins/bass-rider,https://img.wavescdn.com/1lib/images/products/plugins/preview/bass-rider.png,TRUE,4,,,
Brauer Motion,,,,Waves,https://www.waves.com/plugins/brauer-motion#brauer-motion-plugin-tutorial,https://img.wavescdn.com/1lib/images/products/plugins/preview/brauer-motion.png,FALSE,4,,,
CLA-76 ,,,,Waves,https://www.waves.com/plugins/cla-76-compressor-limiter#chris-lord-alge-on-the-cla-classic-compressors,https://img.wavescdn.com/1lib/images/products/plugins/full/cla-76-compressor-limiter-v2.jpg,TRUE,4,,,
