name,functions,color,precision,company,productURL,photoURL,favorite,rating,notes,,
COSMOS Sample Finder ,,,,Waves,https://www.waves.com/plugins/cosmos-sample-finder#introducing-cosmos-sample-finder,https://img.wavescdn.com/1lib/images/products/plugins/preview/cosmos-sample-finder-v2.png,FALSE,3,,,
InPhase,,,,Waves,https://www.waves.com/plugins/inphase-lt,https://img.wavescdn.com/1lib/images/products/plugins/preview/inphase-lt.png,FALSE,3,,,
Lofi Space,,,,Waves,https://www.waves.com/plugins/lofi-space,https://img.wavescdn.com/1lib/images/products/plugins/preview/lofi-space.png,FALSE,3,,,
NLS Non-Linear Summer ,,,,Waves,https://www.waves.com/plugins/nls-non-linear-summer,https://img.wavescdn.com/1lib/images/products/plugins/full/nls-channel-spike.jpg,TRUE,5,,,
Nx Ocean Way Nashville,,,,Waves,https://www.waves.com/plugins/nx-ocean-way-nashville,https://img.wavescdn.com/1lib/images/products/plugins/preview/nx-ocean-way-nashville-v2.png,TRUE,4,,,
OneKnob Filter,,,,Waves,https://www.waves.com/plugins/oneknob-filter,https://img.wavescdn.com/1lib/images/products/plugins/full/oneknob-filter.jpg,FALSE,3,,,
OVox Vocal ReSynthesis ,,,,Waves,https://www.waves.com/plugins/ovox-vocal-resynthesis,https://img.wavescdn.com/1lib/images/products/plugins/full/ovox-vocal-resynthesis-v2.jpg,TRUE,4,,,
SoundShifter,,,,Waves,https://www.waves.com/plugins/soundshifter,https://img.wavescdn.com/1lib/images/products/plugins/full/soundshifter-graphic.jpg,TRUE,3,,,
SSL EV2 Channel,,,,Waves,https://www.waves.com/plugins/ssl-ev2-channel,https://img.wavescdn.com/1lib/images/products/plugins/preview/ssl-ev2-channel.png,FALSE,3,,,
WNS Noise Suppressor,,,,Waves,https://www.waves.com/plugins/wns-noise-suppressor,https://img.wavescdn.com/1lib/images/products/plugins/preview/wns-noise-suppressor.png,FALSE,3,,,
Aphex Vintage Aural Exciter,,,,Waves,https://www.waves.com/plugins/aphex-vintage-aural-exciter#image,https://img.wavescdn.com/1lib/images/products/plugins/full/aphex-vintage-aural-exciter.jpg,FALSE,3,,,
L3-16 Multimaximizer,,,,Waves,https://www.waves.com/plugins/l3-16-multimaximizer,https://img.wavescdn.com/1lib/images/products/plugins/preview/l3-16-multimaximizer.png,TRUE,3,,,
SSL E-Channel,,,,Waves,https://www.waves.com/plugins/ssl-e-channel,https://img.wavescdn.com/1lib/images/products/plugins/full/ssl-e-channel-v2.jpg,FALSE,3,,,
Vocal Rider,,,,Waves,https://www.waves.com/plugins/vocal-rider,https://img.wavescdn.com/1lib/images/products/plugins/full/vocal-rider-live.jpg,TRUE,4,,,
AudioTrack,,,,Waves,https://www.waves.com/plugins/audiotrack,https://img.wavescdn.com/1lib/images/products/plugins/preview/audiotrack.png,FALSE,3,,,
C1 Compressor,,,,Waves,https://www.waves.com/plugins/c1-compressor,https://img.wavescdn.com/1lib/images/products/plugins/preview/c1-compressor.png,FALSE,3,,,
C4 Multiband Compressor,,,,Waves,https://www.waves.com/plugins/c4-multiband-compressor#image,https://img.wavescdn.com/1lib/images/products/plugins/full/c4-multiband-compressor.jpg,FALSE,3,,,
DeEsser,,,,Waves,https://www.waves.com/plugins/deesser#introduction-to-waves-deesser,https://img.wavescdn.com/1lib/images/products/plugins/preview/deesser.png,TRUE,4,,,
Doppler,,,,Waves,https://www.waves.com/plugins/doppler,https://img.wavescdn.com/1lib/images/products/plugins/preview/doppler.png,FALSE,3,,,
Doubler,,,,Waves,https://www.waves.com/plugins/doubler,https://img.wavescdn.com/1lib/images/products/plugins/preview/doubler.png,FALSE,3,,,
Eddie Kramer Drum Channel,,,,Waves,https://www.waves.com/plugins/eddie-kramer-drum-channel,https://img.wavescdn.com/1lib/images/products/plugins/preview/eddie-kramer-drum-channel.png,FALSE,3,,,
Electric Grand 80 Piano,,,,Waves,https://www.waves.com/plugins/electric-grand-80-piano#electric-grand-80-piano-virtual-instrument,https://img.wavescdn.com/1lib/images/products/plugins/preview/electric-grand-80-piano.png,FALSE,3,,,
eMo F2 Filter,,,,Waves,https://www.waves.com/plugins/emo-f2-filter,https://img.wavescdn.com/1lib/images/products/plugins/preview/emo-f2-filter.png,FALSE,3,,,
eMo Generator,,,,Waves,https://www.waves.com/plugins/emo-generator,https://img.wavescdn.com/1lib/images/products/plugins/preview/emo-generator.png,FALSE,3,,,
eMo Q4 Equalizer,,,,Waves,https://www.waves.com/plugins/emo-q4-equalizer,https://img.wavescdn.com/1lib/images/products/plugins/preview/emo-q4-equalizer.png,FALSE,3,,,
Enigma,,,,Waves,https://www.waves.com/plugins/enigma,https://img.wavescdn.com/1lib/images/products/plugins/preview/enigma.png,FALSE,3,,,
Greg Wells ToneCentric,,,,Waves,https://www.waves.com/plugins/greg-wells-tonecentric#greg-wells-tonecentric-demo-and-tutorial,https://img.wavescdn.com/1lib/images/products/plugins/preview/greg-wells-tonecentric.png,TRUE,4,,,
GTR3 Amps,,,,Waves,https://www.waves.com/plugins/gtr3-amps,https://img.wavescdn.com/1lib/images/products/plugins/preview/gtr3-amp-clean.png,TRUE,3,,,
GTR3 Stomps,,,,Waves,https://www.waves.com/plugins/gtr3-stomps,https://img.wavescdn.com/1lib/images/products/plugins/preview/gtr3-stomps-1.png,TRUE,3,,,
GTR3 ToolRack,,,,Waves,https://www.waves.com/plugins/gtr3-toolrack,https://img.wavescdn.com/1lib/images/products/plugins/preview/gtr3-tool-rack-1.png,TRUE,3,,,
GTR3 Tuner,,,,Waves,https://www.waves.com/plugins/gtr3-tuner,https://img.wavescdn.com/1lib/images/products/plugins/preview/gtr3-tuner.png,FALSE,3,,,
H-Comp Hybrid Compressor,,,,Waves,https://www.waves.com/plugins/h-comp-hybrid-compressor#introduction-to-h-comp,https://img.wavescdn.com/1lib/images/products/plugins/preview/h-comp-hybrid-compressor.png,FALSE,3,,,
H-Delay Hybrid Delay,,,,Waves,https://www.waves.com/plugins/h-delay-hybrid-delay#delay-on-drums-electronic-music-production,https://img.wavescdn.com/1lib/images/products/plugins/preview/h-delay-hybrid-delay.png,TRUE,4,,,
IR-L Convolution Reverb,,,,Waves,https://www.waves.com/plugins/ir-l-convolution-reverb,https://img.wavescdn.com/1lib/images/products/plugins/preview/ir-l-convolution-reverb.png,FALSE,3,,,
L1 Ultramaximizer,,,,Waves,https://www.waves.com/plugins/l1-ultramaximizer,https://img.wavescdn.com/1lib/images/products/plugins/preview/l1-ultramaximizer.png,FALSE,3,,,
L2 Ultramaximizer,,,,Waves,https://www.waves.com/plugins/l2-ultramaximizer#how-to-limit-mixes-masters-peak-limiters,https://img.wavescdn.com/1lib/images/products/plugins/preview/l2-ultramaximizer.png,FALSE,3,,,
L3 Ultramaximizer,,,,Waves,https://www.waves.com/plugins/l3-ultramaximizer#introduction-to-the-l3-and-l3-ll-multimaximizers,https://img.wavescdn.com/1lib/images/products/plugins/preview/l3-ultramaximizer.png,FALSE,3,,,
L3-LL Ultramaximizer,,,,Waves,https://www.waves.com/plugins/l3-ll-ultramaximizer,https://img.wavescdn.com/1lib/images/products/plugins/preview/l3-ll-ultramaximizer.png,FALSE,3,,,
Linear Phase EQ,,,,Waves,https://www.waves.com/plugins/linear-phase-eq#transparent-equalization-linear-phase-eq,https://img.wavescdn.com/1lib/images/products/plugins/preview/linear-phase-eq.png,TRUE,4,,,
Linear Phase Multiband Compressor,,,,Waves,https://img.wavescdn.com/1lib/images/products/plugins/full/linear-phase-multiband-compressor.jpg,https://www.waves.com/plugins/linear-phase-multiband-compressor,TRUE,4,,,
LoAir,,,,Waves,https://www.waves.com/plugins/loair,https://img.wavescdn.com/1lib/images/products/plugins/preview/loair-surround.png,FALSE,3,,,
MaxxBass,,,,Waves,https://www.waves.com/plugins/maxxbass#adding-deep-low-frequencies-with-maxxbass,https://img.wavescdn.com/1lib/images/products/plugins/preview/maxxbass.png,FALSE,4,,,
MaxxVolume,,,,Waves,https://www.waves.com/plugins/maxxvolume#mix-and-master-with-maxxvolume,https://img.wavescdn.com/1lib/images/products/plugins/preview/maxxvolume.png,TRUE,4,,,
MetaFilter,,,,Waves,https://www.waves.com/plugins/metafilter#metafilter-plugin-tutorial,https://img.wavescdn.com/1lib/images/products/plugins/full/metafilter.jpg,FALSE,3,,,
MetaFlanger,,,,Waves,https://www.waves.com/plugins/metaflanger,https://img.wavescdn.com/1lib/images/products/plugins/preview/metaflanger.png,FALSE,3,,,
MondoMod,,,,Waves,https://www.waves.com/plugins/mondomod,https://img.wavescdn.com/1lib/images/products/plugins/preview/mondomod.png,FALSE,3,,,
MV2,,,,Waves,https://www.waves.com/plugins/mv2,https://img.wavescdn.com/1lib/images/products/plugins/preview/mv2.png,TRUE,4,,,
OneKnob Driver,,,,Waves,https://www.waves.com/plugins/oneknob-driver,https://img.wavescdn.com/1lib/images/products/plugins/preview/oneknob-driver.png,FALSE,3,,,
OneKnob Pumper,,,,Waves,https://www.waves.com/plugins/oneknob-pumper#introducing-oneknob-pumper,https://img.wavescdn.com/1lib/images/products/plugins/preview/oneknob-pumper.png,FALSE,3,,,
PAZ Analyzer,,,,Waves,https://www.waves.com/plugins/paz-analyzer,https://img.wavescdn.com/1lib/images/products/plugins/preview/paz-analyzer.png,TRUE,4,,,
PS22 Stereo Maker,,,,Waves,https://www.waves.com/plugins/ps22-stereo-maker,https://img.wavescdn.com/1lib/images/products/plugins/preview/ps22-stereo-maker.png,FALSE,3,,,
PuigTec EQs,,,,Waves,https://www.waves.com/plugins/puigtec-eqs,https://img.wavescdn.com/1lib/images/products/plugins/preview/puigtec-eqs-v2.png,FALSE,3,,,
Q10 Equalizer,,,,Waves,https://www.waves.com/plugins/q10-equalizer,https://img.wavescdn.com/1lib/images/products/plugins/preview/q10-equalizer.png,FALSE,3,,,
Renaissance Axx,,,,Waves,https://www.waves.com/plugins/renaissance-axx#renaissance-quick-look-r-axx,https://img.wavescdn.com/1lib/images/products/plugins/preview/renaissance-axx-light.png,TRUE,3,,,
Renaissance Bass,,,,Waves,https://www.waves.com/plugins/renaissance-bass#image,https://img.wavescdn.com/1lib/images/products/plugins/preview/renaissance-bass-light.png,TRUE,3,,,
Renaissance Channel,,,,Waves,https://www.waves.com/plugins/renaissance-channel,https://img.wavescdn.com/1lib/images/products/plugins/preview/renaissance-channel-light.png,TRUE,3,,,
Renaissance Compressor,,,,Waves,https://www.waves.com/plugins/renaissance-compressor#mixing-beats-vocals-renaissance-plugins-marioso,https://img.wavescdn.com/1lib/images/products/plugins/preview/renaissance-compressor-v2.png,TRUE,3,,,
Renaissance DeEsser,,,,Waves,https://www.waves.com/plugins/renaissance-deesser#renaissance-quick-look-r-deesser,https://img.wavescdn.com/1lib/images/products/plugins/preview/renaissance-deesser-light.png,TRUE,4,,,
Renaissance Equalizer,,,,Waves,https://www.waves.com/plugins/renaissance-equalizer#mixing-beats-vocals-renaissance-plugins-marioso,https://img.wavescdn.com/1lib/images/products/plugins/preview/renaissance-equalizer-light.png,FALSE,3,,,
Renaissance Reverb,,,,Waves,https://www.waves.com/plugins/renaissance-reverb#mixing-beats-vocals-renaissance-plugins-marioso,https://img.wavescdn.com/1lib/images/products/plugins/preview/renaissance-reverb-light.png,TRUE,4,,,
S1 Stereo Imager,,,,Waves,https://www.waves.com/plugins/s1-stereo-imager#go-wider-than-panning-waves-s1-stereo-imager,https://img.wavescdn.com/1lib/images/products/plugins/preview/s1-stereo-imager.png,FALSE,3,,,
Sibilance,,,,Waves,https://www.waves.com/plugins/sibilance#how-to-fix-harsh-rap-vocals,https://img.wavescdn.com/1lib/images/products/plugins/preview/sibilance.png,TRUE,4,,,
Smack Attack,,,,Waves,https://www.waves.com/plugins/smack-attack-transient-shaper#drum-mixing-tricks-manipulate-pitch-and-attack,https://img.wavescdn.com/1lib/images/products/plugins/preview/smack-attack.png,TRUE,4,,,
Submarine,,,,Waves,https://www.waves.com/plugins/submarine#presenting-submarine-subharmonic-generator-plugin,https://img.wavescdn.com/1lib/images/products/plugins/preview/submarine.png,FALSE,3,,,
SuperTap,,,,Waves,https://www.waves.com/plugins/supertap,https://img.wavescdn.com/1lib/images/products/plugins/preview/supertap.png,FALSE,3,,,
TrueVerb,,,,Waves,https://www.waves.com/plugins/trueverb#using-trueverb-for-creative-reverb-effects,https://img.wavescdn.com/1lib/images/products/plugins/preview/trueverb.png,FALSE,3,,,
UltraPitch,,,,Waves,https://www.waves.com/plugins/ultrapitch,https://img.wavescdn.com/1lib/images/products/plugins/preview/ultrapitch.png,FALSE,3,,,
V-Comp,,,,Waves,https://www.waves.com/plugins/v-comp#eddie-kramer-hardware-modeling-v-series,https://img.wavescdn.com/1lib/images/products/plugins/preview/v-comp.png,FALSE,3,,,
V-EQ3,,,,Waves,https://www.waves.com/plugins/v-eq3#how-to-mix-silky-smooth-vocals-with-v-series,https://img.wavescdn.com/1lib/images/products/plugins/preview/v-eq3.png,TRUE,3,,,
V-EQ4,,,,Waves,https://www.waves.com/plugins/v-eq4#how-to-mix-silky-smooth-vocals-with-v-series,https://img.wavescdn.com/1lib/images/products/plugins/preview/v-eq4.png,TRUE,3,,,
Vitamin Sonic Enhancer,,,,Waves,https://www.waves.com/plugins/vitamin#when-eq-isnt-enough-to-boost-masters-vitamin,https://img.wavescdn.com/1lib/images/products/plugins/preview/vitamin.png,FALSE,3,,,
VU Meter,,,,Waves,https://www.waves.com/plugins/vu-meter,https://img.wavescdn.com/1lib/images/products/plugins/preview/vu-meter.png,FALSE,4,,,
Waves Tune LT,,,,Waves,https://www.waves.com/plugins/waves-tune-lt,https://img.wavescdn.com/1lib/images/products/plugins/preview/tune-lt.png,FALSE,3,,,
Mojito,,,,Presonus,https://s1manual.presonus.com/Content/Built-In_Instruments_Topics/Mojito.htm,https://s1manual.presonus.com/Content/Resources/Images/StudioOneImages/Instruments/Mojito.png,FALSE,3,,,
Mai Tai,,,,Presonus,https://shop.presonus.com/Studio-One-Prime-Mai-Tai,https://blog.presonus.com/wp-content/uploads/2019/04/Mai-Tai.png,FALSE,3,,,
Impact XT,,,,Presonus,https://s1manual.presonus.com/Content/Built-In_Instruments_Topics/Impact%20XT.htm,https://s1manual.presonus.com/Content/Resources/Images/StudioOneImages/SO4%20-%20Impact%20XT%20-%20Loaded.png,FALSE,3,,,
Sample One XT,,,,Presonus,https://s1manual.presonus.com/Content/Built-In_Instruments_Topics/SampleOne%20XT.htm,https://s1manual.presonus.com/Content/Resources/Images/StudioOneImages/SO4%20-%20Sample%20One%20XT%20-%20Wave.png,FALSE,3,,,
Presence XT,,,,Presonus,https://s1manual.presonus.com/Content/Built-In_Instruments_Topics/Presence_XT.htm,https://s1manual.presonus.com/Content/Resources/Images/StudioOneImages/PresenceXTMain2.png,FALSE,3,,,
HatefishRhyGeneratorOne,,,,Hornet Plugins,https://www.hornetplugins.com/plugins/hatefish-rhygenerator-one/,https://www.hornetplugins.com/wp-content/uploads/edd/2019/12/Screenshot-RhyGeneratorOne-1.0.0.png,FALSE,3,,,
HoRNet Freqs,,,,Hornet Plugins,https://www.hornetplugins.com/plugins/hornet-freqs/,https://bedroomproducersblog.com/wp-content/uploads/2020/12/hornet-freqs.png,FALSE,3,,,
HoRNetMultiFreqs,,,,Hornet Plugins,https://www.hornetplugins.com/plugins/hornet-multifreqs/,https://static.kvraudio.com/i/b/hornet-multifreqs-digital.png,FALSE,3,,,
HoRNetStereoView,,,,Hornet Plugins,https://www.hornetplugins.com/plugins/hornet-stereoview/,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.Wz44kAcldsQdBYzRp6fyVwAAAA%26pid%3DApi&f=1,FALSE,3,,,
HoRNetTheNormalizer,,,,Hornet Plugins,https://www.hornetplugins.com/plugins/hornet-thenormalizer/,https://www.hornetplugins.com/wp-content/uploads/edd/2019/12/TheNormalizer-1.2.0.png,FALSE,3,,,
HoRNetTotalEQ,,,,Hornet Plugins,https://www.hornetplugins.com/plugins/hornet-total-eq/,https://i.ytimg.com/vi/yY7-ecCq3mY/maxresdefault.jpg,FALSE,3,,,
HoRNetWahWah,,,,Hornet Plugins,https://www.hornetplugins.com/plugins/hornet-wahwah/,https://www.hornetplugins.com/wp-content/uploads/edd/2017/04/wahwah-screenshot-1.2.png,FALSE,3,,,
EBONY COMP,,,,Acoustica Audio,https://www.acustica-audio.com/store/products/ebony,https://www.acustica-audio.com/system/akfp/file_entries/files/000/000/183/original/Ebony_teaser_014.png?1508854145,TRUE,5,,,
EBONY EQ,,,,Acoustica Audio,https://www.acustica-audio.com/store/products/ebony,https://www.acustica-audio.com/system/akfp/file_entries/files/000/000/183/original/Ebony_teaser_014.png?1508854145,TRUE,5,,,
EBONY PRE,,,,Acoustica Audio,https://www.acustica-audio.com/store/products/ebony,https://www.acustica-audio.com/system/akfp/file_entries/files/000/000/183/original/Ebony_teaser_014.png?1508854145,TRUE,5,,,
EBONY REV,,,,Acoustica Audio,https://www.acustica-audio.com/store/products/ebony,https://www.acustica-audio.com/system/akfp/file_entries/files/000/000/183/original/Ebony_teaser_014.png?1508854145,TRUE,5,,,
Addictive Drums 2,,,,XLN Audio,https://www.xlnaudio.com/products/addictive_drums_2,https://assets.xlnaudio.com/pages/addictive_drums/new/Hero-United-Heavy-1600px.jpg,,,,,
AMBER COMP,,,,Acoustica Audio,https://www.acustica-audio.com/store/products/amber,https://www.acustica-audio.com/spree/products/1296/original/Amber3_COMP_teaser_001.png?1551277873,,,,,
AMBER PRET,,,,Acoustica Audio,https://www.acustica-audio.com/store/products/amber,https://www.acustica-audio.com/spree/products/1299/original/Amber3_PRE_teasers_001.png?1551277933,,,,,
AMBER EQ,,,,Acoustica Audio,https://www.acustica-audio.com/store/products/amber,https://www.acustica-audio.com/spree/products/1300/original/Amber3_EQ_Stereo_teaser_001.png?1551350766,,,,,
AMBER STRIPT,,,,Acoustica Audio,https://www.acustica-audio.com/store/products/amber,https://www.acustica-audio.com/spree/products/1295/original/Amber3_Channelstrip_teaser_001.png?1551277856,,,,,